x=13.689; y=-1.035; t=22.524; error=0.0;
x=8.014452256743713; y=4.454168139199851; t=177.499; error=0.055063758130331035;
x=8.014473453349336; y=4.466020538934029; t=177.514; error=0.05507774147429036;
x=8.014495175303228; y=4.477998591141737; t=177.527; error=0.05506180979709956;
x=8.01451920283209; y=4.491196984232041; t=177.54; error=0.054991934667454764;
x=8.014541263613854; y=4.503311936262394; t=177.553; error=0.05494382092112805;
x=8.014564551230391; y=4.51614374229676; t=177.566; error=0.05496026334854645;
x=8.01458574956295; y=4.527971687229119; t=177.577; error=0.05498016991068413;
x=8.013612102926064; y=4.540931271519258; t=177.589; error=0.05496416303447664;
x=8.013635265916951; y=4.554015379620508; t=177.6; error=0.0549217189293455;
x=8.012649109401663; y=4.567143765692862; t=177.612; error=0.05487804923825092;
x=8.01166600059182; y=4.580225791012828; t=177.622; error=0.05484246446066812;
x=8.01070192830208; y=4.594071922696729; t=177.633; error=0.054843592419497884;
x=8.008723433020924; y=4.607085024333741; t=177.643; error=0.054819605849878134;
x=8.006750512981322; y=4.6210740524465574; t=177.653; error=0.054795875646865985;
x=8.00277029604245; y=4.634091777776487; t=177.663; error=0.05477247104504237;
x=7.9998622485186655; y=4.6477814506788775; t=177.673; error=0.05475719750541564;
x=7.9958530056622905; y=4.660894660379191; t=177.683; error=0.05473895261794128;
x=7.99093825355681; y=4.6757272744025915; t=177.693; error=0.05469656461228194;
x=7.984968606315522; y=4.689725453405426; t=177.702; error=0.05466756171085077;
x=7.979006725884393; y=4.703705221268712; t=177.712; error=0.054635503502812176;
x=7.971115472306188; y=4.717571945241939; t=177.721; error=0.05456267885636607;
x=7.964127986990001; y=4.731609581528235; t=177.731; error=0.054541296891240196;
x=7.9550269133867815; y=4.746839970023493; t=177.74; error=0.05458327852295071;
x=7.946072516832077; y=4.760824112412796; t=177.75; error=0.05454285001905755;
x=7.936155571637571; y=4.7747600448686205; t=177.759; error=0.054477793832283544;
x=7.92605639588762; y=4.788951953732434; t=177.769; error=0.0545277610746031;
x=7.914913188812142; y=4.803186451001966; t=177.778; error=0.0546113226356978;
x=7.9040297729351385; y=4.816095687787651; t=177.787; error=0.054519411487806334;
x=7.893020321789052; y=4.831165960959738; t=177.797; error=0.05451200658040873;
x=7.882067736742108; y=4.843158252620526; t=177.806; error=0.05446774246616913;
x=7.87108084094518; y=4.857193802072348; t=177.815; error=0.054446635345368775;
x=7.8591811837165295; y=4.87013194295898; t=177.825; error=0.05436372177838768;
x=7.846167426274927; y=4.883193433436461; t=177.834; error=0.054362569784380525;
x=7.834222359301459; y=4.895182243992828; t=177.843; error=0.054311824005124555;
x=7.820240399741014; y=4.908213042027598; t=177.853; error=0.05428703080548821;
x=7.8073887631245125; y=4.920119062044774; t=177.862; error=0.05416512538686735;
x=7.794345366535883; y=4.933209470909148; t=177.871; error=0.054185865866150484;
x=7.780284907379733; y=4.944298426834369; t=177.881; error=0.05422371207179771;
x=7.7651936979229825; y=4.957425642882814; t=177.89; error=0.05428277807886855;
x=7.751370769240921; y=4.968327203331764; t=177.899; error=0.05413349892337305;
x=7.738378486959196; y=4.980363998159044; t=177.909; error=0.05411739255755249;
x=7.724436359067631; y=4.990360900296295; t=177.918; error=0.05406184596725558;
x=7.7123697025488225; y=5.0024712727697915; t=177.927; error=0.05410099089488425;
x=7.699351150488923; y=5.01252291154064; t=177.937; error=0.05410710758544337;
x=7.687421500602753; y=5.023498006748385; t=177.946; error=0.05404441168270574;
x=7.675578653243234; y=5.032413257875624; t=177.955; error=0.05391125738747495;
x=7.663668322311336; y=5.043370433690263; t=177.964; error=0.053834101040904025;
x=7.65157781882592; y=5.051461919216697; t=177.974; error=0.05390072864792008;
x=7.639582353258169; y=5.061494461612168; t=177.983; error=0.053888757457571046;
x=7.627754175890211; y=5.068422527901922; t=177.992; error=0.05373843076689991;
x=7.616712623246616; y=5.077489689061078; t=178.001; error=0.053763162551498024;
x=7.605626752823865; y=5.083562401867626; t=178.01; error=0.05382983250090093;
x=7.595611484763589; y=5.092608831319048; t=178.02; error=0.05383398173974728;
x=7.5856536617126; y=5.0976103305423255; t=178.029; error=0.053792592811365274;
x=7.5767589881641335; y=5.104554445836095; t=178.038; error=0.05370302725249089;
x=7.567856712423268; y=5.10853050652337; t=178.047; error=0.053613531005461026;
x=7.559873194626562; y=5.115541902068091; t=178.056; error=0.05359485089559799;
x=7.551881315918845; y=5.118555735221152; t=178.066; error=0.05358373779643744;
x=7.5459452218634775; y=5.123521170841336; t=178.075; error=0.05352962828204297;
x=7.538901093938873; y=5.12655547831223; t=178.085; error=0.05356456041828006;
x=7.5328188213394665; y=5.130626519424005; t=178.094; error=0.0536281495855213;
x=7.525983496264154; y=5.1325930103729345; t=178.104; error=0.05347569590484429;
x=7.519865909392489; y=5.1366875017712; t=178.114; error=0.05356828367706411;
x=7.512727918437575; y=5.138740943945546; t=178.123; error=0.05369036194900451;
x=7.506782030207474; y=5.141727353793281; t=178.133; error=0.05364078871687519;
x=7.49988738904253; y=5.1446970070465925; t=178.142; error=0.053545194522162144;
x=7.493836098030454; y=5.146726400990866; t=178.152; error=0.05358837468449142;
x=7.48775855907842; y=5.149779128668596; t=178.162; error=0.05365182052513802;
x=7.480599922918382; y=5.152862782631095; t=178.171; error=0.05378736025888944;
x=7.474631498871143; y=5.155860941444636; t=178.18; error=0.05375701491985645;
x=7.467581715571899; y=5.158897732907493; t=178.189; error=0.053797224939244416;
x=7.460483220234629; y=5.161955593618155; t=178.198; error=0.05388023646955837;
x=7.4534784472206566; y=5.164973016538394; t=178.206; error=0.05388099699837715;
x=7.4467769230862375; y=5.167859944189015; t=178.215; error=0.05361558278555352;
x=7.43968607235603; y=5.17091459273182; t=178.223; error=0.053691750710666376;
x=7.431536685470366; y=5.173988146625959; t=178.232; error=0.053820850912213815;
x=7.4227160967750425; y=5.176946862159671; t=178.241; error=0.05365523896354073;
x=7.414594934732586; y=5.1800098426940435; t=178.249; error=0.053759229327655936;
x=7.404617057467284; y=5.183023775142221; t=178.257; error=0.05373455713253691;
x=7.3955777948658055; y=5.185050510974363; t=178.266; error=0.05376688459549651;
x=7.384616187995207; y=5.188062545684509; t=178.274; error=0.053726777082642375;
x=7.374460284212612; y=5.18909782745437; t=178.282; error=0.053870988911708634;
x=7.362459912145457; y=5.192122397949867; t=178.29; error=0.05386592858407239;
x=7.351438567856383; y=5.193145722911673; t=178.299; error=0.053881611281353325;
x=7.3393834258686566; y=5.196184124298746; t=178.307; error=0.05392697647658993;
x=7.3264710579346; y=5.196208978388143; t=178.315; error=0.05383602831897411;
x=7.313474065427263; y=5.198234033592478; t=178.324; error=0.05382761157846726;
x=7.29956501652538; y=5.198260390677371; t=178.332; error=0.05373309891520971;
x=7.284697405445687; y=5.2002714953727; t=178.341; error=0.05360148522107752;
x=7.2707135059798835; y=5.199299295793685; t=178.35; error=0.05357969704878324;
x=7.254567669941276; y=5.200338724616987; t=178.359; error=0.05371344877165699;
x=7.23953892762864; y=5.20036677494087; t=178.368; error=0.05373542629987587;
x=7.223536394725352; y=5.201396729448779; t=178.377; error=0.05373142251884721;
x=7.207585341375548; y=5.20142634774936; t=178.386; error=0.05367723786798789;
x=7.191813845297749; y=5.201455607521342; t=178.396; error=0.053447803886675825;
x=7.1748289569354675; y=5.201486987382725; t=178.406; error=0.05342627812197731;
x=7.158705833557604; y=5.201517006555303; t=178.415; error=0.05354006894239151;
x=7.141845784541918; y=5.201548399394115; t=178.425; error=0.05339664171541858;
x=7.1247515279044125; y=5.201580364005942; t=178.434; error=0.05348187471059837;
x=7.107599325317408; y=5.201612447754094; t=178.444; error=0.05362375456217214;
x=7.089348849167268; y=5.2016465275679415; t=178.454; error=0.05386134996708324;
x=7.071234909257; y=5.201680840858751; t=178.463; error=0.053965527559562645;
x=7.0529929930312605; y=5.201715542047667; t=178.473; error=0.0541948501156886;
x=7.033938672344348; y=5.200748834326557; t=178.483; error=0.054241065822784706;
x=7.013979694466493; y=5.200786874756216; t=178.493; error=0.05419305284443033;
x=6.994060636688104; y=5.199828455291436; t=178.503; error=0.05410526406038811;
x=6.973985012106229; y=5.2008706872710295; t=178.513; error=0.05417056897611416;
x=6.954228001482154; y=5.198933042963969; t=178.522; error=0.05391995331604909;
x=6.932995742570905; y=5.198973374412829; t=178.532; error=0.05413905962841774;
x=6.9109085211110655; y=5.197007192836753; t=178.542; error=0.054217588842944364;
x=6.889937091446371; y=5.196047902711565; t=178.552; error=0.054181368561398296;
x=6.867883248345027; y=5.19308284000689; t=178.562; error=0.05422705679539724;
x=6.845969313424052; y=5.1921280837913155; t=178.573; error=0.05413365201762274;
x=6.824150875614695; y=5.188203291457868; t=178.583; error=0.05394069765619615;
x=6.803214971961364; y=5.187245684563665; t=178.593; error=0.05386942069062682;
x=6.781361324927539; y=5.182322547961485; t=178.603; error=0.05371068883768764;
x=6.760586867524177; y=5.180383670622557; t=178.613; error=0.0534774990568792;
x=6.739543005147549; y=5.1734135435965145; t=178.623; error=0.05351457154955946;
x=6.719352441625975; y=5.170424333344481; t=178.634; error=0.053699256307281354;
x=6.6993293999182635; y=5.162459178310008; t=178.644; error=0.053714998230200206;
x=6.67923215427517; y=5.158478989055148; t=178.654; error=0.053806479291449175;
x=6.659424345284682; y=5.148621840400391; t=178.665; error=0.05359016388684809;
x=6.640491159178066; y=5.1436780501282975; t=178.675; error=0.05351374602489606;
x=6.620435545772611; y=5.131696619583141; t=178.685; error=0.05356474116653441;
x=6.60130924497734; y=5.124691338928141; t=178.695; error=0.053689702531792706;
x=6.582354217561867; y=5.110780129625693; t=178.705; error=0.053628575955276606;
x=6.562281536274987; y=5.102795232907859; t=178.715; error=0.05369705475098636;
x=6.543246428958692; y=5.086827379021127; t=178.726; error=0.05372542671017329;
x=6.5252070673021; y=5.076850219221396; t=178.736; error=0.05375975997620113;
x=6.506283355981977; y=5.058990429062024; t=178.746; error=0.05365851346138234;
x=6.4860183659028285; y=5.046883633994948; t=178.756; error=0.053938802477944414;
x=6.4659293022834605; y=5.028872044243109; t=178.766; error=0.05402845957394907;
x=6.444816847369999; y=5.013851296530288; t=178.776; error=0.05414281028707419;
x=6.423694512884842; y=4.993810850184754; t=178.786; error=0.054270560440645856;
x=6.4016455100354275; y=4.978838159038856; t=178.796; error=0.05431357667378619;
x=6.3796950986012195; y=4.9579633129031055; t=178.806; error=0.05424156709585977;
x=6.356566734119476; y=4.940934259637904; t=178.816; error=0.0543730910625457;
x=6.333526621918139; y=4.918975889196784; t=178.826; error=0.05440482479413693;
x=6.308629927707936; y=4.90111976130576; t=178.836; error=0.054276917129801004;
x=6.282452096037524; y=4.879051911696938; t=178.846; error=0.054464139391531045;
x=6.2564400414908805; y=4.8591193206373; t=178.856; error=0.05446372168854281;
x=6.2302783798350045; y=4.837065730691921; t=178.866; error=0.05463242791454057;
x=6.205067642456607; y=4.816975490172936; t=178.876; error=0.05485608432490736;
x=6.179019056723153; y=4.7950207112951375; t=178.886; error=0.054895614033483246;
x=6.153104820369747; y=4.774171405530174; t=178.897; error=0.05478404563948796;
x=6.127904709908322; y=4.753085176543483; t=178.907; error=0.05499640110295116;
x=6.101735430079309; y=4.731027387807697; t=178.918; error=0.05517333180636835;
x=6.076729672024009; y=4.711100281397799; t=178.928; error=0.05516586740933563;
x=6.05165967611275; y=4.6901227828679595; t=178.939; error=0.05523069996337845;
x=6.026828797123913; y=4.671324878248567; t=178.95; error=0.05502842176500532;
x=6.00355339296588; y=4.650153869891304; t=178.96; error=0.05532973247400703;
x=5.979705205164749; y=4.6323388295769705; t=178.971; error=0.05514764691394165;
x=5.956630947553483; y=4.612352286452511; t=178.982; error=0.05521840490838624;
x=5.933473005067691; y=4.59530428248956; t=178.993; error=0.05538230867696212;
x=5.910462101850728; y=4.5753722380721875; t=179.003; error=0.05538118935413914;
x=5.888690414726231; y=4.5596026718412395; t=179.014; error=0.05511661119056771;
x=5.866597783696809; y=4.540596690920598; t=179.024; error=0.05520890653093883;
x=5.844611903821304; y=4.525668360086931; t=179.034; error=0.05518282803019715;
x=5.8237078192967795; y=4.507820720567365; t=179.044; error=0.05506269205563392;
x=5.8036771551728314; y=4.49485568198869; t=179.054; error=0.05508711303025926;
x=5.784909232360612; y=4.4781278193893375; t=179.064; error=0.05481356340000607;
x=5.764607659231873; y=4.46599964272633; t=179.074; error=0.055131961377133186;
x=5.74677704561495; y=4.450210310942378; t=179.084; error=0.05493075109602019;
x=5.728939845716426; y=4.439356105439473; t=179.094; error=0.05474684643280698;
x=5.7109480205472405; y=4.425416623377341; t=179.103; error=0.05472925028728159;
x=5.694102192765386; y=4.415549938413561; t=179.113; error=0.05455618356808211;
x=5.67691996453869; y=4.402461425871799; t=179.122; error=0.05474995418846806;
x=5.661030368208913; y=4.393562426222465; t=179.132; error=0.054625212191046074;
x=5.645069412489681; y=4.381637575816052; t=179.141; error=0.054575071300369656;
x=5.627982965960321; y=4.373635246597951; t=179.151; error=0.05466085496880722;
x=5.613103643675616; y=4.363755103285935; t=179.16; error=0.05452334863955613;
x=5.59718296016394; y=4.354838439504586; t=179.169; error=0.054432387844337765;
x=5.583281153459282; y=4.345937813337972; t=179.178; error=0.05432046877042329;
x=5.568130732679627; y=4.33688577738156; t=179.186; error=0.05447695448843828;
x=5.553110862346351; y=4.328910811765066; t=179.195; error=0.054492881400731046;
x=5.5373241652578855; y=4.32006877157192; t=179.204; error=0.05425863635994912;
x=5.521236083937953; y=4.311057666319305; t=179.213; error=0.054347394920293925;
x=5.504402589212588; y=4.30218472886701; t=179.222; error=0.054164203178822166;
x=5.486449568718452; y=4.294244023740413; t=179.231; error=0.054109184600944056;
x=5.468320826775972; y=4.284214828206912; t=179.24; error=0.0542407829761248;
x=5.449286875633379; y=4.276240232201309; t=179.248; error=0.05427074465597189;
x=5.4292894554070426; y=4.266285998030173; t=179.257; error=0.054261666274290986;
x=5.407143187112747; y=4.257272505255398; t=179.266; error=0.054408367641388115;
x=5.384193364497313; y=4.247343605863875; t=179.276; error=0.0543486374740588;
x=5.359996948365631; y=4.23731301333667; t=179.285; error=0.054547404610911565;
x=5.335028893469511; y=4.227378520072288; t=179.294; error=0.05450658030379378;
x=5.309109869587268; y=4.217463510919816; t=179.303; error=0.05441456444332716;
x=5.282044985426409; y=4.207494656548844; t=179.312; error=0.054474524118676496;
x=5.252147349184278; y=4.197588242296276; t=179.321; error=0.05436029941178414;
x=5.222984413351612; y=4.18759085746081; t=179.33; error=0.054521362731828116;
x=5.189050299183893; y=4.177675690840157; t=179.339; error=0.05444461151313757;
x=5.1561228842985205; y=4.168757531204462; t=179.348; error=0.05436172321187904;
x=5.119267613844337; y=4.158865974675727; t=179.358; error=0.054203907970815784;
x=5.080995449876446; y=4.150877533757979; t=179.367; error=0.05447220354838025;
x=5.040806794358599; y=4.140904111055795; t=179.376; error=0.05465578814361398;
x=5.000643605569522; y=4.1339474896480395; t=179.385; error=0.05481200158492846;
x=4.9597111883887575; y=4.125036350956191; t=179.394; error=0.05473360461513883;
x=4.917646268396472; y=4.120102491737598; t=179.404; error=0.05478963186094916;
