x=13.689; y=-1.035; t=22.524; error=0.0;
x=6.064872121984836; y=3.365430685857752; t=188.241; error=0.024766432276741992;
x=6.067801201908058; y=3.346583626381199; t=188.253; error=0.02491332179347975;
x=6.069768146872922; y=3.3366227514694455; t=188.266; error=0.02496302749052754;
x=6.072724907937375; y=3.3206357867713274; t=188.28; error=0.025005711598826308;
x=6.075661877971315; y=3.310757170635546; t=188.294; error=0.025127938491254942;
x=6.0776614709774455; y=3.2965082977088294; t=188.309; error=0.02498292347203005;
x=6.079608160382124; y=3.288639179007163; t=188.324; error=0.025102443805433212;
x=6.082562247646077; y=3.2766998611456963; t=188.339; error=0.025175139304143255;
x=6.084552467349174; y=3.268656118303651; t=188.355; error=0.02515757133026206;
x=6.088551390919258; y=3.2585884325741334; t=188.372; error=0.025119075984340034;
x=6.091402170698994; y=3.2518920910404057; t=188.388; error=0.025417414256157365;
x=6.096470013105588; y=3.2427184114359493; t=188.406; error=0.025260878786823992;
x=6.101597906607758; y=3.235503449835172; t=188.424; error=0.025031889099848516;
x=6.108722852244056; y=3.227321996757406; t=188.441; error=0.024825033982565033;
x=6.11604718440073; y=3.2220641038253226; t=188.458; error=0.024411347089989023;
x=6.125011570361793; y=3.214058063093869; t=188.475; error=0.024436989531297092;
x=6.134038029154661; y=3.209015406349883; t=188.492; error=0.02439081579575594;
x=6.143885178324635; y=3.202088044874055; t=188.508; error=0.02455766803678841;
x=6.154937813992131; y=3.1970334240798994; t=188.525; error=0.02448322484520038;
x=6.170660680077548; y=3.1910955486550843; t=188.541; error=0.024746159839371003;
x=6.185851465782107; y=3.1870067216323816; t=188.558; error=0.02453877914682517;
x=6.2050482807653005; y=3.180894719851455; t=188.574; error=0.024313254413399585;
x=6.224416070472877; y=3.177789532197496; t=188.591; error=0.023951649086212955;
x=6.2480546914664865; y=3.171820369616847; t=188.606; error=0.024265571265546453;
x=6.2714859292316385; y=3.1687073948879516; t=188.621; error=0.0238472562901245;
x=6.298113477818832; y=3.164697819807798; t=188.635; error=0.02414754712075256;
x=6.32498404108206; y=3.1616465655208468; t=188.648; error=0.024225345444789985;
x=6.356002438424685; y=3.157567968294365; t=188.661; error=0.024165931237910335;
x=6.387341659611595; y=3.1544584589693128; t=188.674; error=0.023823947293743698;
x=6.419226854114965; y=3.1503949139866516; t=188.685; error=0.023883069712679065;
x=6.451235666644947; y=3.14831692590478; t=188.696; error=0.023832108352453252;
x=6.4842923849577545; y=3.1452310825176824; t=188.706; error=0.023737136205596497;
x=6.517426525814473; y=3.1441470246003553; t=188.716; error=0.023578913196621965;
x=6.55120346665428; y=3.1410841863866303; t=188.726; error=0.02372970008045365;
x=6.5841723721757255; y=3.1400056775198077; t=188.736; error=0.023712496133625135;
x=6.618270586391463; y=3.137916520028337; t=188.746; error=0.0235814811023214;
x=6.6511663297544; y=3.1378352253473047; t=188.756; error=0.023624510262168726;
x=6.684436484811739; y=3.1357363337847732; t=188.766; error=0.023344064016328825;
x=6.7186273413096815; y=3.1376622083074897; t=188.776; error=0.02314371240647983;
x=6.7494819769439705; y=3.135594157903058; t=188.785; error=0.023228560809978253;
x=6.780455635343834; y=3.1385133116930732; t=188.795; error=0.02320700668636903;
x=6.809391587772738; y=3.1374433867176204; t=188.805; error=0.023223430045505478;
x=6.838325311953598; y=3.1413611064241724; t=188.814; error=0.02323553962689324;
x=6.864445169587304; y=3.1412959036609176; t=188.824; error=0.02309936447844131;
x=6.889439235024423; y=3.146229413981624; t=188.833; error=0.023069072212893234;
x=6.912413121690642; y=3.1481689121561915; t=188.842; error=0.023059232965792743;
x=6.935578711672994; y=3.1541498504159637; t=188.851; error=0.022908629496567516;
x=6.954630506752322; y=3.1561064502866336; t=188.86; error=0.022841703246793767;
x=6.973665088403677; y=3.16306512955649; t=188.87; error=0.02279048392756368;
x=6.992558437462601; y=3.1669931097019135; t=188.879; error=0.022843139762688328;
x=7.010559594718553; y=3.1759370922810515; t=188.888; error=0.02281279311336616;
x=7.027863311777665; y=3.1809794010944703; t=188.897; error=0.02257695477031922;
x=7.045843266641139; y=3.19190530305822; t=188.907; error=0.02255474836682006;
x=7.062856185475602; y=3.197862063357244; t=188.916; error=0.02252097204020777;
x=7.079901152400061; y=3.2108286620269717; t=188.926; error=0.02246515579723472;
x=7.096017049661112; y=3.2188363815683285; t=188.935; error=0.022370791943955703;
x=7.1131401253789726; y=3.2328664913910234; t=188.945; error=0.022282470434269498;
x=7.129026446246302; y=3.2427400360337404; t=188.955; error=0.02231197409728664;
x=7.1450932418581745; y=3.257726435880211; t=188.964; error=0.022248029168584156;
x=7.162333879993182; y=3.2698313606490044; t=188.974; error=0.022099889839448352;
x=7.179219059727937; y=3.2856427397353705; t=188.983; error=0.02209699314495944;
x=7.196206002024967; y=3.298564451052813; t=188.992; error=0.022066963724954404;
x=7.2132134582985366; y=3.3154852901366323; t=189.002; error=0.022019219755101675;
x=7.231192100783209; y=3.3293946546416473; t=189.011; error=0.021990343957095478;
x=7.249268459901662; y=3.3463785797415033; t=189.02; error=0.021916721273707297;
x=7.2682351988017855; y=3.361272938012285; t=189.03; error=0.021890566357162466;
x=7.286307296094486; y=3.3782532229057924; t=189.039; error=0.02181862060412324;
x=7.305453916896843; y=3.3942923046426143; t=189.049; error=0.02171343691382858;
x=7.324361925351764; y=3.4101321322704377; t=189.058; error=0.021709495514169452;
x=7.343314168118222; y=3.4260085765044894; t=189.068; error=0.02168753258831613;
x=7.362424762061246; y=3.441016024637675; t=189.078; error=0.021596116856953517;
x=7.380395748779387; y=3.457900831870571; t=189.087; error=0.02156261345361778;
x=7.398418619423938; y=3.4728405838267626; t=189.097; error=0.021512460617453776;
x=7.416338799192013; y=3.488686965718362; t=189.106; error=0.02150468906683971;
x=7.434314268916265; y=3.5025929394381143; t=189.116; error=0.02147945325359175;
x=7.451435623853643; y=3.518623811706399; t=189.126; error=0.021389283224933452;
x=7.468427618199674; y=3.5315482257200466; t=189.135; error=0.02135880220373194;
x=7.4864410285415985; y=3.546480892745468; t=189.145; error=0.021313951635859564;
x=7.503469002463206; y=3.560430839232766; t=189.155; error=0.021265001218163777;
x=7.519620071721181; y=3.5744902611217397; t=189.165; error=0.021162876504313685;
x=7.535688775158416; y=3.588478159111071; t=189.175; error=0.02109722193929737;
x=7.550833037784666; y=3.602541074701004; t=189.186; error=0.02100363711326013;
x=7.56572183737244; y=3.6153781931469373; t=189.196; error=0.021018994315491493;
x=7.57979748608341; y=3.6283818700539254; t=189.207; error=0.020955064750561872;
x=7.593555711856238; y=3.641092545084054; t=189.218; error=0.021025014421012397;
x=7.606596943816858; y=3.6550658588391265; t=189.228; error=0.020976033730166828;
x=7.620464719342185; y=3.667877755469099; t=189.239; error=0.021003016025592527;
x=7.631232562535572; y=3.680537511985304; t=189.249; error=0.021051860816827174;
x=7.643105560139686; y=3.69333416403924; t=189.26; error=0.021074308433409128;
x=7.655039350805442; y=3.7071845430884154; t=189.271; error=0.021068033833798266;
x=7.665960500150998; y=3.7200242354221675; t=189.281; error=0.0210698689947241;
x=7.676011934529315; y=3.7330228069104208; t=189.292; error=0.021022789416767627;
x=7.686037714024833; y=3.746984093597251; t=189.302; error=0.02098290321114297;
x=7.6950271434697735; y=3.760890019196297; t=189.312; error=0.020952368033878795;
x=7.704227642323653; y=3.7741076538428886; t=189.323; error=0.02086506101717818;
x=7.712292963111885; y=3.788138312470999; t=189.333; error=0.020819749853225978;
x=7.720260316711856; y=3.801997964291784; t=189.344; error=0.020787955434244547;
x=7.728338148182848; y=3.8150490644737722; t=189.354; error=0.02074006463576755;
x=7.735361861692987; y=3.829006065418585; t=189.364; error=0.02069998584239009;
x=7.741434651320234; y=3.843074556189268; t=189.374; error=0.02066445599655261;
x=7.747495338982969; y=3.8571147913556736; t=189.384; error=0.02062769741906998;
x=7.752530279273155; y=3.871097642889272; t=189.394; error=0.020588775822480608;
x=7.758498347827923; y=3.883940132349747; t=189.404; error=0.020548408686015377;
x=7.763538129811068; y=3.8979360249186956; t=189.414; error=0.02051080671793588;
x=7.767652561932566; y=3.9111838579862694; t=189.424; error=0.020517595647401386;
x=7.772715571398775; y=3.9252437485670013; t=189.434; error=0.020488221417273883;
x=7.776763166184227; y=3.9382771712226528; t=189.444; error=0.020460889851581076;
x=7.780777287581492; y=3.9512032770204724; t=189.454; error=0.02041488564266836;
x=7.784778268552305; y=3.964087207539029; t=189.464; error=0.020361945825713743;
x=7.788778111637862; y=3.9769676427442073; t=189.475; error=0.02030900863828561;
x=7.791786784245966; y=3.98985168811076; t=189.485; error=0.02025027433179985;
x=7.795847712754541; y=4.002928131421359; t=189.496; error=0.020229114239598125;
x=7.799846035972459; y=4.0148201963073396; t=189.506; error=0.020183217603078812;
x=7.802899989503074; y=4.027900881246086; t=189.517; error=0.020170177662721098;
x=7.805875869713642; y=4.038702666421671; t=189.528; error=0.02010523567342001;
x=7.808950023115191; y=4.051868099985616; t=189.539; error=0.020110814575670988;
x=7.810960576101757; y=4.062765423834333; t=189.55; error=0.02005625761641416;
x=7.8129695539580375; y=4.074631075959699; t=189.561; error=0.01998980882085255;
x=7.8149711597305815; y=4.084506044914059; t=189.572; error=0.019934690404925088;
x=7.816003281920095; y=4.096515298301458; t=189.583; error=0.019909599865652675;
x=7.816030279965899; y=4.106876343748273; t=189.594; error=0.020042462833730536;
x=7.816058877770131; y=4.117894298698408; t=189.605; error=0.0200247950352452;
x=7.8160871661226485; y=4.128742892544015; t=189.616; error=0.019932581055993766;
x=7.815106226899324; y=4.138816174825582; t=189.627; error=0.019947733062523565;
x=7.814121323813781; y=4.149969914331061; t=189.638; error=0.02000266045500539;
x=7.812210708595635; y=4.159652954092711; t=189.65; error=0.019782125851383774;
x=7.810209238450635; y=4.1697966792551275; t=189.661; error=0.019846731781932806;
x=7.806283461516727; y=4.179685531191942; t=189.673; error=0.01973104629550832;
x=7.803408508279942; y=4.189359567725546; t=189.684; error=0.01947672851109392;
x=7.799431209406763; y=4.200385686745067; t=189.696; error=0.01946746375610846;
x=7.794451805715207; y=4.209403604674542; t=189.708; error=0.019456610552273716;
x=7.78852416411302; y=4.220338527211675; t=189.72; error=0.01936326098591134;
x=7.7824741679979095; y=4.229464764536703; t=189.732; error=0.01946296549930981;
x=7.7755683546433545; y=4.239384893318912; t=189.744; error=0.019343440640418926;
x=7.767562448040975; y=4.24743241925794; t=189.756; error=0.019369406621406616;
x=7.757492224231227; y=4.257554727693347; t=189.768; error=0.019486035468431234;
x=7.747476955343431; y=4.265609702515303; t=189.78; error=0.019523935859301796;
x=7.735556081008214; y=4.274599287778303; t=189.792; error=0.019448343376392122;
x=7.723600817395159; y=4.281615349528477; t=189.804; error=0.019415349670155912;
x=7.707648463941; y=4.29064366327977; t=189.816; error=0.019385270658435604;
x=7.692655237470468; y=4.297689119575665; t=189.828; error=0.019399525411876745;
x=7.674574713726619; y=4.305782110983455; t=189.84; error=0.019513228206399284;
x=7.656817642217137; y=4.311753400743574; t=189.852; error=0.019283553706615917;
x=7.6330063939078805; y=4.318767088724308; t=189.864; error=0.019121832880611395;
x=7.610063770569436; y=4.323819275366101; t=189.876; error=0.019094907313412124;
x=7.582005284461641; y=4.330914812011738; t=189.887; error=0.019190993445738685;
x=7.555069251151081; y=4.333981535868481; t=189.899; error=0.019165548339194025;
x=7.521982812212491; y=4.34109326749366; t=189.91; error=0.01929435652999541;
x=7.489732856215917; y=4.344204994020259; t=189.921; error=0.019567477338001456;
x=7.454722955085657; y=4.34930316917322; t=189.932; error=0.01962256959824057;
x=7.418927949575654; y=4.351388468031314; t=189.943; error=0.019483280977967636;
x=7.380007909499668; y=4.355486443970829; t=189.953; error=0.019460826261574086;
x=7.340156593960171; y=4.357586559370389; t=189.964; error=0.01938046561836268;
x=7.30010582046072; y=4.360698893449132; t=189.974; error=0.019480293540987535;
x=7.259170495461269; y=4.361807253141873; t=189.984; error=0.0194785635304028;
x=7.218087135064834; y=4.3649234660005565; t=189.994; error=0.01960918605601418;
x=7.175849587969809; y=4.366042269403237; t=190.004; error=0.019874199545453112;
x=7.133660820250742; y=4.368164920151961; t=190.014; error=0.020099073512797196;
x=7.091512477068298; y=4.368277777966858; t=190.024; error=0.02028413612217333;
x=7.049189841181338; y=4.370406381212434; t=190.033; error=0.020627518684622776;
x=7.008272598336763; y=4.370516053015388; t=190.043; error=0.02061184467126052;
x=6.967355849885652; y=4.371622083813636; t=190.053; error=0.020594773555481914;
x=6.926398748543217; y=4.371730345387726; t=190.062; error=0.020614178736607813;
x=6.888504073421234; y=4.371831087364414; t=190.072; error=0.020577169395841047;
x=6.850740086143185; y=4.371931611332804; t=190.082; error=0.02043048586490727;
x=6.816829040607318; y=4.372021482394384; t=190.091; error=0.020403796721072644;
x=6.782762873816748; y=4.3721118003509645; t=190.101; error=0.020508306270802853;
x=6.752879259326814; y=4.372190466218062; t=190.111; error=0.0204535154771999;
x=6.721873746998349; y=4.372272618596009; t=190.12; error=0.020503181994208763;
x=6.695518869543037; y=4.3723423119271745; t=190.13; error=0.020838377141866805;
x=6.668373819069035; y=4.370403641790563; t=190.14; error=0.020993458512084354;
x=6.645363276413777; y=4.370464801770735; t=190.15; error=0.021035581724761082;
x=6.62325729442015; y=4.368514411676657; t=190.16; error=0.021151484050836097;
x=6.602276959183569; y=4.368570071490591; t=190.17; error=0.02116536628736384;
x=6.58116534601608; y=4.366616030334734; t=190.18; error=0.02128396211854393;
x=6.5632564121901265; y=4.3656688195949265; t=190.19; error=0.021236672505494956;
x=6.544982707818854; y=4.36267330911369; t=190.201; error=0.021468324648293558;
x=6.528935512936207; y=4.361713462898552; t=190.212; error=0.02152976790292233;
x=6.51277477055954; y=4.357719427365908; t=190.222; error=0.0216680401961552;
x=6.498651629652591; y=4.356748646983949; t=190.234; error=0.021787459704131148;
x=6.484784505738487; y=4.352826755816287; t=190.245; error=0.02171811189604881;
x=6.471628995687499; y=4.350838670669243; t=190.257; error=0.02185515780461772;
x=6.457834776217936; y=4.346937472990745; t=190.269; error=0.02173657324550533;
x=6.446767460064927; y=4.343951322044994; t=190.282; error=0.02180044979139625;
x=6.434808481481854; y=4.3409962462717395; t=190.294; error=0.02179085291144652;
x=6.423415029247833; y=4.337922309906849; t=190.307; error=0.022080367102335036;
x=6.412250012100752; y=4.333896423478398; t=190.32; error=0.02220556096565325;
x=6.402349915877865; y=4.330955676517852; t=190.333; error=0.02215319026150028;
x=6.392536626485522; y=4.327061146245471; t=190.346; error=0.02205373914531851;
x=6.383617002063904; y=4.3231256801356; t=190.358; error=0.022021960218595822;
x=6.373637227142762; y=4.318169625651083; t=190.371; error=0.022029326260556183;
x=6.364657558089414; y=4.315203925668466; t=190.383; error=0.02203136348401207;
x=6.355644751558348; y=4.310229685785968; t=190.395; error=0.022056299775308427;
x=6.345527490395896; y=4.306215751452674; t=190.407; error=0.022146290764532804;
